business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sri Thulasi Krishna Ayurvedic Stores,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 90630 52891,N/A,4.1,19.0,"Shop No.G-1, And Indian Oil Petrol Bunk, H.No.2-3-213, Main Road, opposite Asian Cine Square, Shanti Nagar, Uppal, Hyderabad, Telangana 500039","Shanti Nagar, Uppal",17.4013007,78.5715551,ChIJI9wjQCqfyzsRpqg2hLsVevg,https://www.google.com/maps/place/?q=place_id:ChIJI9wjQCqfyzsRpqg2hLsVevg,part_327,2026-09-20 20:27:08
Kerala Ayurveda Kendra,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,"Ayurvedic clinic, Alternative Medicine Clinic, Alternative medicine practitioner, Herb shop, Herbal medicine store, Massage spa",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 87400 00855,http://www.keralaayurvedakendra.com/,4.9,4418.0,"Kerala Ayurveda Kendra 32, Police Station, opposite Banipark, Indra Colony, Bani Park, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302016","Indra Colony, Bani Park",26.9367125,75.786504,ChIJKXwKvq22bTkRMilIHy9XSVM,https://www.google.com/maps/place/?q=place_id:ChIJKXwKvq22bTkRMilIHy9XSVM,part_327,2026-09-20 20:27:08
Doon Unani dawakhana,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,Ayurvedic clinic,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 97596 55574,N/A,5.0,558.0,"BazaarNear Jama Masjid, 23, Dispensary Rd, Paltan Bazaar, Dehradun, Uttarakhand 248001",Paltan Bazaar,30.3218765,78.03978769999999,ChIJzVGVrzcpCTkR3ywO5GEl6bc,https://www.google.com/maps/place/?q=place_id:ChIJzVGVrzcpCTkR3ywO5GEl6bc,part_327,2026-09-20 20:27:08
"Kottakkal Arya Vaidya Sala, Aundh, Bopodi",Ayurvedic Pharmacy and Clinic,Doctor,Doctor,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 85549 74286,N/A,4.4,33.0,"Shop no 4, Bhau Patil Rd, near Aundh IT Park, Pragati Nagar, Bopodi, Pune, Maharashtra 411020","Pragati Nagar, Bopodi",18.565846,73.8311119,ChIJd9OnzVG_wjsRcjg1vlYybAs,https://www.google.com/maps/place/?q=place_id:ChIJd9OnzVG_wjsRcjg1vlYybAs,part_327,2026-09-20 20:27:08
MADHAN MEDICALS,Ayurvedic Pharmacy and Clinic,Herbal medicine store,Herbal medicine store,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 63744 63853,N/A,4.5,4.0,"Poonamallee High Rd, Ayyavoo Colony, Balavinayagar Nagar, Chennai, Tamil Nadu 600030","Ayyavoo Colony, Balavinayagar Nagar",13.0746735,80.2180972,ChIJj-GOrcdnUjoRPDkLDCuM6bU,https://www.google.com/maps/place/?q=place_id:ChIJj-GOrcdnUjoRPDkLDCuM6bU,part_327,2026-09-20 20:27:08
Kunnathuvalappil Sree Lakshmi Sankara Vaidyasramam,Ayurvedic Pharmacy and Clinic,Alternative medicine practitioner,"Alternative medicine practitioner, Alternative Medicine Clinic, Health spa, Herbal medicine store, Massage spa, Massage therapist, Medical group, Medical office, Medical spa, Spa and health club",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 94476 17483,https://www.kunnathuvalappil.com/home,4.9,271.0,"Avinissery, Thrissur, Keralam 680306",Avinissery,10.4673494,76.2291335,ChIJu_uqOEzwpzsRHhWpgsi0NFQ,https://www.google.com/maps/place/?q=place_id:ChIJu_uqOEzwpzsRHhWpgsi0NFQ,part_327,2026-09-20 20:27:08
B. C. Hasaram & Sons Ayurvedic Pharmacy,Ayurvedic Pharmacy and Clinic,Herb shop,Herb shop,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 98370 27478,https://haridwarayurved.com/,4.2,15.0,"F-64 / 65, Industrial Area, Haridwar, Uttarakhand 249401",Industrial Area,29.9454133,78.14793929999999,ChIJX3aM7KxHCTkRLzRvoq7LBXw,https://www.google.com/maps/place/?q=place_id:ChIJX3aM7KxHCTkRLzRvoq7LBXw,part_327,2026-09-20 20:27:08
"Kottakkal Arya Vaidya Sala, Red Hills Road,Kolathur",Ayurvedic Pharmacy and Clinic,Medical clinic,"Medical clinic, Alternative Medicine Clinic",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 94450 05505,https://www.kottakkalchennai.com/,4.6,92.0,"4, Red Hills Rd, Somanathapuram, Kolathur, Chennai, Tamil Nadu 600099","Somanathapuram, Kolathur",13.1244746,80.2213604,ChIJdxhYN4llUjoRFQ_MT0c-AcM,https://www.google.com/maps/place/?q=place_id:ChIJdxhYN4llUjoRFQ_MT0c-AcM,part_327,2026-09-20 20:27:08
Dr Ranganath Dash Ayurvedic Clinic,Ayurvedic Pharmacy and Clinic,Hospital,Hospital,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 94370 19960,N/A,4.7,95.0,"Ring Rd, Rajabagicha, Kataka, Odisha 753009",Rajabagicha,20.4580715,85.867425,ChIJLdpgxS4NGToRCIWEdlwG0FY,https://www.google.com/maps/place/?q=place_id:ChIJLdpgxS4NGToRCIWEdlwG0FY,part_327,2026-09-20 20:27:08
Jeevaniya Ayurveda,Ayurvedic Pharmacy and Clinic,Herbal medicine store,"Herbal medicine store, Ayurvedic clinic, E-commerce service, Vitamin & supplements store",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 75001 47147,http://jeevaniyaayurveda.com/,4.9,139.0,"Tikonia Chowk, Bareilly - Nainital Rd, near Bhatt Hospital, Heera Nagar, Haldwani, Uttarakhand 263139",Heera Nagar,29.2223191,79.5292247,ChIJbxgkmaBDCjkRg37cpuJg4Nk,https://www.google.com/maps/place/?q=place_id:ChIJbxgkmaBDCjkRg37cpuJg4Nk,part_327,2026-09-20 20:27:09
Adarsh Ayurvedic Pharmacy,Ayurvedic Pharmacy and Clinic,Pharmacy,"Pharmacy, Dermatologist, Fertility physician, Infectious disease physician, Orthopedic clinic, ENT Specialist, Medical clinic, Sexologist, Wholesaler",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 98979 02760,https://adarshayurvedicpharmacy.in/,4.8,1244.0,"Daksha Mandir Rd, Near Post office, Kankhal, Haridwar, Uttarakhand 249408",Kankhal,29.9251479,78.1472095,ChIJ5XcDAKdHCTkR0zqb7Vxzco0,https://www.google.com/maps/place/?q=place_id:ChIJ5XcDAKdHCTkR0zqb7Vxzco0,part_327,2026-09-20 20:27:09
Mahalakshmi Ayurvedic Centre,Ayurvedic Pharmacy and Clinic,Alternative medicine practitioner,Alternative medicine practitioner,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 95902 00068,N/A,4.9,18.0,"No. 166/13, 12th Main, Near ICICI Atm, Mahalakshmi Layout, Bengaluru, Karnataka 560086","Bovipalya, Mahalakshmipuram",13.0079721,77.54647229999999,ChIJmdLjuZ09rjsRyXidkoRFBEU,https://www.google.com/maps/place/?q=place_id:ChIJmdLjuZ09rjsRyXidkoRFBEU,part_327,2026-09-20 20:27:09
AyurLife,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,"Ayurvedic clinic, Health consultant, Health counselor, Wellness center",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 98303 32926,https://ayurlife.co.in/,4.9,46.0,"Belilious Ln, opposite Anjali Jwelers, Kadam Tala, Howrah, West Bengal 711101",Kadam Tala,22.5872073,88.3276807,ChIJfVD3i8t3AjoR8NG_E7MB5Ck,https://www.google.com/maps/place/?q=place_id:ChIJfVD3i8t3AjoR8NG_E7MB5Ck,part_327,2026-09-20 20:27:09
Ayurargha Ayurvedic Clinic,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,Ayurvedic clinic,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 91639 87387,https://sites.google.com/view/ayurargha-ayurvedic-clinic,4.9,25.0,"2/7/1, Ambika Kundu Ln, Santragachi, Ramrajatala, Howrah, West Bengal 711104","Santragachi, Ramrajatala",22.5861993,88.2996072,ChIJDzXGIQV5AjoRxdEQtA-9UjU,https://www.google.com/maps/place/?q=place_id:ChIJDzXGIQV5AjoRxdEQtA-9UjU,part_327,2026-09-20 20:27:09
Anil Arogyam Ayurvedic Store,Ayurvedic Pharmacy and Clinic,Herbal medicine store,Herbal medicine store,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,N/A,N/A,5.0,4.0,"Railway Station Rd, near Subhash Circle, Bhatwara, Pali, Rajasthan 306401",Bhatwara,25.789866099999998,73.3273383,ChIJ94bjDjxzQjkRArcXwMTf5a8,https://www.google.com/maps/place/?q=place_id:ChIJ94bjDjxzQjkRArcXwMTf5a8,part_327,2026-09-20 20:27:09
Naturoveda Health World - Howrah,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,"Ayurvedic clinic, Alternative medicine practitioner, Diabetologist, Health consultant, Sexologist, Skin care clinic, Wellness center",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 33 4040 1212,https://www.naturoveda.com/,4.7,414.0,"49, Dr Abani Dutta Rd, near Pilkhana, Babudanga, Salkia, Howrah, West Bengal 711106","Babudanga, Salkia",22.5946882,88.34004209999999,ChIJaVCoL_d3AjoRI10Nh_NnJss,https://www.google.com/maps/place/?q=place_id:ChIJaVCoL_d3AjoRI10Nh_NnJss,part_327,2026-09-20 20:27:09
Vidhi Ayurvedic Store,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,"Ayurvedic clinic, Doctor, Homeopathic pharmacy, Physiotherapy Center",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 90244 20740,N/A,5.0,25.0,"UCO BANK, Street Main Market, opposite Jain Mandir, Gangashahar, Bikaner City, Rajasthan 334403",Gangashahar,27.984416,73.2993013,ChIJsUK6Bg3nPzkRo1IqH7vOgL4,https://www.google.com/maps/place/?q=place_id:ChIJsUK6Bg3nPzkRo1IqH7vOgL4,part_327,2026-09-20 20:27:09
Ayurveda Consultation Center,Ayurvedic Pharmacy and Clinic,Medical clinic,Medical clinic,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 80973 67437,N/A,,,"opp. Laxmi Castilo Apartment, Ramkrishna Nagar, Bopele, Hajare Nagar, Bopele, Maharashtra 410101","Ramkrishna Nagar, Bopele, Hajare Nagar",19.0280928,73.3305414,ChIJ_Wapw_vw5zsRvlbWs9guY1E,https://www.google.com/maps/place/?q=place_id:ChIJ_Wapw_vw5zsRvlbWs9guY1E,part_327,2026-09-20 20:27:09
Aayur Cure Ayurveda Consultation Center,Ayurvedic Pharmacy and Clinic,Herbal medicine store,Herbal medicine store,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 93221 99881,N/A,,,"1, Sector 13, New Panvel East, Panvel, Mumbai, Panvel, Maharashtra 410206","Sector 13, New Panvel East, Panvel",18.996695,73.12641219999999,ChIJ818-VFzo5zsR11YCu_dHz18,https://www.google.com/maps/place/?q=place_id:ChIJ818-VFzo5zsR11YCu_dHz18,part_327,2026-09-20 20:27:09
Ayurvedic Clinic Kalyan East,Ayurvedic Pharmacy and Clinic,Doctor,Doctor,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 93222 97377,N/A,5.0,,"Shop, Wing B, Himgiri Bldg, Shop No :19, Ayurvedic Clinic, Atmaram Nagar, Lokgram, Kalyan, Maharashtra 421306","Atmaram Nagar, Lokgram",19.228306999999997,73.1267569,ChIJp0srmMOV5zsRR55EUgmlqd0,https://www.google.com/maps/place/?q=place_id:ChIJp0srmMOV5zsRR55EUgmlqd0,part_327,2026-09-20 20:27:09
Ayurveda,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,Ayurvedic clinic,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,N/A,N/A,4.0,,"Shop no 03, Soham Apartment, near monginis cake shop, Hetkar Ali, Payarmal, Neral, Maharashtra 410101","Hetkar Ali, Payarmal",19.0229954,73.3148818,ChIJwUkrLuDx5zsRF6Y_TgHxZ-M,https://www.google.com/maps/place/?q=place_id:ChIJwUkrLuDx5zsRF6Y_TgHxZ-M,part_327,2026-09-20 20:27:09
Ayurveda Consultation Center,Ayurvedic Pharmacy and Clinic,Medical clinic,Medical clinic,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,N/A,N/A,,,"Shop 3, Balaji Arcade, Panvel, Usarli Khurd, Usarli Kh., Maharashtra 410221","Panvel, Usarli Khurd",18.9825143,73.1371003,ChIJj2Vm2ofo5zsRPdlDuwUP63Q,https://www.google.com/maps/place/?q=place_id:ChIJj2Vm2ofo5zsRPdlDuwUP63Q,part_327,2026-09-20 20:27:09
Prabhakar Pharmacy,Ayurvedic Pharmacy and Clinic,Alternative medicine practitioner,"Alternative medicine practitioner, Herbal medicine store, Drug store, Pharmaceutical Products Wholesaler",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 90232 70208,N/A,5.0,30.0,"Pindi street Shree Ganesh Mandir road, near Ganesh Mandir, Old Ludhiana, Ludhiana, Punjab 141008","Ganesh Mandir, Sadar Bazar, Chaura Bazar, Old Ludhiana",30.9170062,75.8534203,ChIJe9DBJ56DGjkRu9CPq_leOkw,https://www.google.com/maps/place/?q=place_id:ChIJe9DBJ56DGjkRu9CPq_leOkw,part_327,2026-09-20 20:27:10
AYURVEDIC MEDICINE STORE,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,N/A,N/A,4.5,2.0,"7Q5W+RCJ, Jagamara - Baramunda Rd, Dharam Vihar, Jagamara, Bhubaneswar, Odisha 751030","Dharam Vihar, Jagamara",20.2595857,85.7960243,ChIJsQd4oZenGToR_QukQzoEfxs,https://www.google.com/maps/place/?q=place_id:ChIJsQd4oZenGToR_QukQzoEfxs,part_327,2026-09-20 20:27:10
Avvyaa Medicos,Ayurvedic Pharmacy and Clinic,Herbal medicine store,Herbal medicine store,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 94144 88367,N/A,5.0,13.0,"Peetal Factory crossing, 4, Jhotwara Rd, opp. Tambi Petrol Pump, Shastri Nagar, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302016",Shastri Nagar,26.9335451,75.7963228,ChIJperadUezbTkR8AZgqwiQtZQ,https://www.google.com/maps/place/?q=place_id:ChIJperadUezbTkR8AZgqwiQtZQ,part_327,2026-09-20 20:27:10
"Mukim Medical Agencies - Best Ayurvedic Clinic,herbal Clinic, Unani Medicine Shop",Ayurvedic Pharmacy and Clinic,Herbal medicine store,"Herbal medicine store, Ayurvedic clinic, Medical Center, Sexologist, Skin care clinic",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 77105 77103,N/A,4.2,63.0,"DMC&H Chowk, near Bassi Nursing Home, Civil Lines, Ludhiana, Punjab 141001","Near DMC Hospital, New Deep Nagar, Civil Lines",30.9169152,75.8243591,ChIJo7kpO--DGjkRR8yLLiePJzI,https://www.google.com/maps/place/?q=place_id:ChIJo7kpO--DGjkRR8yLLiePJzI,part_327,2026-09-20 20:27:10
Jeevan Jyoti Ayurveda Center,Ayurvedic Pharmacy and Clinic,Pharmacy,"Pharmacy, Ayurvedic clinic, Herb shop, Herbal medicine store",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 77124 20600,N/A,4.7,14.0,"Katora Talab Main Rd, Katora Talab, Civil Lines, Raipur, Chhattisgarh 492001","Katora Talab, Civil Lines",21.2334314,81.6523131,ChIJtVmmsAjdKDoRQ8UAbFBFHm8,https://www.google.com/maps/place/?q=place_id:ChIJtVmmsAjdKDoRQ8UAbFBFHm8,part_327,2026-09-20 20:27:10
Shekhawati ayurvedic,Ayurvedic Pharmacy and Clinic,Herbal medicine store,Herbal medicine store,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 98874 96152,N/A,4.3,23.0,"Sector 6 Near Apollo pharmacy, Patanjali Store k samne VT Road, Madhyam Marg, Mansarovar, Jaipur, Rajasthan 302020","Ward 27, Mansarovar Sector 6, Mansarovar",26.861613199999997,75.7626813,ChIJu6HtyTK1bTkRDVM8YRfiRKs,https://www.google.com/maps/place/?q=place_id:ChIJu6HtyTK1bTkRDVM8YRfiRKs,part_327,2026-09-20 20:27:10
Narayan Aushadhalaya,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 99372 31538,N/A,3.7,65.0,"48, Janpath Rd, Ashok Nagar, Bhubaneswar, Odisha 751009",Ashok Nagar,20.264495999999998,85.83918469999999,ChIJq6qq6kWnGToROHCnbjCsXEc,https://www.google.com/maps/place/?q=place_id:ChIJq6qq6kWnGToROHCnbjCsXEc,part_327,2026-09-20 20:27:10
"FIDALGO HEALTHCARE - Ayurvedic medicine, pcd pharma franchise",Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,"Ayurvedic clinic, Health consultant, Herbal medicine store, Herbalist",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 80 4841 6439,https://www.fidalgohealthcare.com/,4.8,23.0,"Single cycle road, Aicta Market, Plot No:187, Street Number 8/2, Industrial Area C, Dhandari Kalan, Ludhiana, Punjab 141003","Industrial Area C, Dhandari Kalan",30.8683695,75.9104808,ChIJ-6YdNY6DGjkRVExuxBpNE_Q,https://www.google.com/maps/place/?q=place_id:ChIJ-6YdNY6DGjkRVExuxBpNE_Q,part_327,2026-09-20 20:27:10
Lakshmi Siddha Ayurvedha Marundhagam,Ayurvedic Pharmacy and Clinic,Medical supply store,Medical supply store,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 98424 32544,N/A,4.8,9.0,"365, 460, Kamarajar Rd, near Mani's Theatre, Peelamedu, Chitra Nagar, Lakshmipuram, Coimbatore, Tamil Nadu 641004","Peelamedu, Chitra Nagar, Lakshmipuram",11.023676,77.021695,ChIJvVyZy4RXqDsRb4-6suqLtXY,https://www.google.com/maps/place/?q=place_id:ChIJvVyZy4RXqDsRb4-6suqLtXY,part_327,2026-09-20 20:27:10
Shankar Pharmacy,Ayurvedic Pharmacy and Clinic,Pharmacy,"Pharmacy, Alternative medicine practitioner",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 484 254 0399,http://www.shankarpharmacy.com/,4.5,101.0,"Udyogamandal, Eloor, Kochi, Keralam 683501","Udyogamandal, Eloor",10.0663152,76.29982079999999,ChIJpRUaA3QOCDsRF8fnXzuQs5s,https://www.google.com/maps/place/?q=place_id:ChIJpRUaA3QOCDsRF8fnXzuQs5s,part_327,2026-09-20 20:27:10
E K Ayurvedic Agency,Ayurvedic Pharmacy and Clinic,Pharmaceutical Products Wholesaler,Pharmaceutical Products Wholesaler,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 483 297 7740,http://www.ekayurvedicagency.com/,4.8,10.0,"Door No: 28, 568-G, Swagathamad, Cherushola, Kottakkal, Keralam 676510","Swagathamad, Cherushola",10.980369399999999,76.0009188,ChIJw-R761-zpzsRt4QKZBHFhyE,https://www.google.com/maps/place/?q=place_id:ChIJw-R761-zpzsRt4QKZBHFhyE,part_327,2026-09-20 20:27:10
Dhavala Medicals,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 89127 06062,N/A,4.0,78.0,"4 12, Apsara Road, Jagadamba Centre, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530002","Jagadamba Centre, Jagadamba Junction",17.712609999999998,83.30384,ChIJiS6FcBpDOToRQKQDbJBrXYM,https://www.google.com/maps/place/?q=place_id:ChIJiS6FcBpDOToRQKQDbJBrXYM,part_327,2026-09-20 20:27:10
